lf_num	auroc	aupr	bce_loss	sampled_lf_name	label_source	data_source	model	epochs	l2_param	lr_param
22	0.6478781209161565	0.1454070832589078	0.2555856704711914	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	test	250	0.01	0.001
22	0.5820150604167884	0.13349506901256963	0.2889867126941681	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	tune	250	0.01	0.001
22	0.6478781209161565	0.1454070832589078	0.2555856704711914	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	test	250	0.01	0.001
22	0.5820150604167884	0.13349506901256963	0.2889867126941681	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	tune	250	0.01	0.001
22	0.6478781209161565	0.1454070832589078	0.2555856704711914	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	test	250	0.01	0.001
22	0.5820150604167884	0.13349506901256963	0.2889867126941681	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	tune	250	0.01	0.001
22	0.6478781209161565	0.1454070832589078	0.2555856704711914	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	test	250	0.01	0.001
22	0.5820150604167884	0.13349506901256963	0.2889867126941681	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	tune	250	0.01	0.001
22	0.6478781209161565	0.1454070832589078	0.2555856704711914	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CtD_TREATS,LF_CD_CHECK_DEPRESSION_USAGE,LF_CtD_WEAKLY_TREATS,LF_CD_INCORRECT_COMPOUND,LF_CtD_COMPOUND_INDICATION,LF_CtD_TRIAL,LF_CD_IN_SERIES,LF_CD_METHOD_DESC,LF_CD_TITLE,LF_CtD_NO_CONCLUSION,LF_CtD_CONCLUSION,LF_CD_DISTANCE_SHORT,LF_CD_DISTANCE_LONG,LF_CD_ALLOWED_DISTANCE,LF_CD_NO_VERB,LF_CD_BICLUSTER_TREATMENT,LF_CD_BICLUSTER_INHIBITS,LF_CD_BICLUSTER_SIDE_EFFECT,LF_CD_BICLUSTER_PREVENTS,LF_CD_BICLUSTER_ALLEVIATES,LF_CD_BICLUSTER_DISEASE_ROLE,LF_CD_BICLUSTER_BIOMARKERS	CtD	abstract	test	250	0.01	0.001
1	0.5713034849103964	0.16186684634053056	0.3395842909812927	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_IN_SERIES	CbG	abstract	tune	250	1.2575	0.001
1	0.7487791457459247	0.270183025228124	0.21785998344421387	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_IN_SERIES	CbG	abstract	test	250	1.2575	0.001
1	0.5543751094507033	0.14622308712705778	0.3569329082965851	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_SHORT	CbG	abstract	tune	250	0.01	0.001
1	0.7130132746406219	0.24665209231020915	0.3147702217102051	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_SHORT	CbG	abstract	test	250	0.01	0.001
1	0.5757106999007646	0.16402813255135235	0.3214532434940338	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_ANTAGONISM	CbG	abstract	tune	250	1.2575	0.001
1	0.7198225462549006	0.26607170861196283	0.21758097410202026	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_ANTAGONISM	CbG	abstract	test	250	1.2575	0.001
1	0.5769949214873621	0.16369496030175873	0.3675510287284851	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	tune	250	0.01	0.001
1	0.7239493775362817	0.2695055593275838	0.3558678925037384	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	test	250	0.01	0.001
1	0.6166014826921955	0.14938721948362177	0.3109535574913025	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	tune	250	1.2575	0.001
1	0.8160808858931151	0.31345276368653735	0.21062518656253815	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	test	250	1.2575	0.001
1	0.5745724125853716	0.1593227788723145	0.3675324022769928	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INHIBITS	CbG	abstract	tune	250	0.01	0.001
1	0.7300020634156407	0.2676180080218223	0.35525161027908325	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INHIBITS	CbG	abstract	test	250	0.01	0.001
1	0.6168349775261223	0.1452319947401617	0.2701633870601654	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_NO_CONCLUSION	CbG	abstract	tune	250	0.01	0.001
1	0.8171125937134605	0.3463271219259211	0.21148481965065002	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_NO_CONCLUSION	CbG	abstract	test	250	0.01	0.001
1	0.5769949214873621	0.16369496030175873	0.3675510287284851	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	tune	250	0.01	0.001
1	0.7239493775362817	0.2695055593275838	0.3558678925037384	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	test	250	0.01	0.001
1	0.5822485552507151	0.16407758733393343	0.3673175871372223	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INC_EXPRESSION	CbG	abstract	tune	250	0.01	0.001
1	0.7254281587454433	0.2728796069524992	0.35501551628112793	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INC_EXPRESSION	CbG	abstract	test	250	0.01	0.001
1	0.5911213589399335	0.1433713850439577	0.3163130283355713	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_BINDS	CbG	abstract	tune	250	1.2575	0.001
1	0.7217827911135566	0.26408094496162215	0.21654601395130157	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_BINDS	CbG	abstract	test	250	1.2575	0.001
1	0.6168349775261223	0.1452319947401617	0.2701633870601654	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_NO_CONCLUSION	CbG	abstract	tune	250	0.01	0.001
1	0.8171125937134605	0.3463271219259211	0.21148481965065002	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_NO_CONCLUSION	CbG	abstract	test	250	0.01	0.001
1	0.6166014826921955	0.14938721948362177	0.3109535574913025	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	tune	250	1.2575	0.001
1	0.8160808858931151	0.31345276368653735	0.21062518656253815	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	test	250	1.2575	0.001
1	0.5834744031288308	0.16249856674856672	0.3289026618003845	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_LONG	CbG	abstract	tune	250	1.2575	0.001
1	0.712875713597909	0.265808279203352	0.2221830040216446	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_LONG	CbG	abstract	test	250	1.2575	0.001
1	0.5822485552507151	0.16407758733393343	0.3673175871372223	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INC_EXPRESSION	CbG	abstract	tune	250	0.01	0.001
1	0.7254281587454433	0.2728796069524992	0.35501551628112793	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_INC_EXPRESSION	CbG	abstract	test	250	0.01	0.001
1	0.5682096783608663	0.16292869120650832	0.3686102330684662	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_ANTIBODY	CbG	abstract	tune	250	0.01	0.001
1	0.7224018158057638	0.2694142851399241	0.35604149103164673	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_ANTIBODY	CbG	abstract	test	250	0.01	0.001
1	0.5764695581110267	0.16580490723416003	0.32192108035087585	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_AGONISM	CbG	abstract	tune	250	1.2575	0.001
1	0.7192379118233716	0.25862943617749473	0.21891945600509644	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_BICLUSTER_AGONISM	CbG	abstract	test	250	1.2575	0.001
1	0.5769949214873621	0.16369496030175873	0.3675510287284851	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	tune	250	0.01	0.001
1	0.7239493775362817	0.2695055593275838	0.3558678925037384	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_WEAK_BINDING	CbG	abstract	test	250	0.01	0.001
1	0.5834744031288308	0.16249856674856672	0.3289026618003845	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_LONG	CbG	abstract	tune	250	1.2575	0.001
1	0.712875713597909	0.265808279203352	0.2221830040216446	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_DISTANCE_LONG	CbG	abstract	test	250	1.2575	0.001
1	0.6166014826921955	0.14938721948362177	0.3109535574913025	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	tune	250	1.2575	0.001
1	0.8160808858931151	0.31345276368653735	0.21062518656253815	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_CONCLUSION	CbG	abstract	test	250	1.2575	0.001
1	0.5783083299282004	0.15407955549132019	0.3193437457084656	LF_HETNET_DRUGBANK,LF_HETNET_DRUGCENTRAL,LF_HETNET_ChEMBL,LF_HETNET_BINDINGDB,LF_HETNET_PDSP_KI,LF_HETNET_US_PATENT,LF_HETNET_PUBCHEM,LF_HETNET_CG_ABSENT,LF_CG_CHECK_GENE_TAG,LF_CG_ASE_SUFFIX	CbG	abstract	tune	250	1.2575	0.001
